Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.3501614137705,2.05069731278698,4.69114360740471,7.45471822539103,5.91232253218587,4.51926830743458,2.34658893413318,3.73333832073822,1.27731335390797,2.65725273386972,4.96831987329335,4.79166438333786,5.74950393730007,10.7986174547602,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661484,21.0641682770745,17.9692987519672,16.4804146202214,14.646576674877,10.7944960076811,9.20599144253118,5.82354691862017,4.74728490389789,5.05824747667119,6.25983137956977,6.456609061464,6.24999929790291,5.2705899859293,4.62673468331298,4.05184218065716,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901
Italy,ITA,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.29134836509294,5.45217609952604,6.5857970618798,11.6470448122797,10.3400712831036,8.15255755961606,7.92064440362171,7.95225254420281,7.74330889097142,6.0940692269112,4.73663574381599,5.13824588590486,4.12890387539513,3.15873855355089,2.60067773160278,2.76222646529531,3.23826980965577,3.42416671160356,3.76243467546476,4.33259382637626,3.02700909877606,3.57968579295654,2.94466372553515,3.61919864683014,3.95121199746377,3.91764782821879,3.16786623371122,2.33532587673561,2.25808863862564,1.59483303043837,1.64891714021908,0.737515246016204,0.758006670454846,-1.29349992436979,-0.361661992063661
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,834.981383310866,920.965141222417,1027.78915268592,1168.69335573386,1268.87668318072,1353.89016711658,1455.59228651296,1591.81695798569,1714.54477761019,1882.11213103017,2106.86395924945,2305.60975059607,2671.1373144713,3205.25204038444,3621.14582247876,4106.99386771403,4033.09935444585,4603.59970127027,5610.49809928171,6990.28580671461,8456.91897443827,7622.83332844583,7556.52343693203,7832.5753867885,7739.71528361795,7990.68656551182,11315.0151767923,14234.7286380474,15744.6612635428,16386.6622120866,20825.7842228307,21956.5297707332,23243.4745277206,18738.7638969132,19337.6308996383,20664.5522701724,23081.6046757702,21829.3458226222,22318.1373007109,22005.0545405773,20137.5912217673,20500.9543995672,22376.2978989329,27526.3224609957,31317.2007943296,32055.0920757503,33529.7266014361,37870.7475070969,40944.9124194678,37226.7571935402,36035.6449950691,38649.6394836789,35051.5212697703,35560.0814062288,35565.7213771496,30242.3861352184,30960.7315088902,32406.7203150134,34622.1696664741,33673.7509627421,31922.9191626183,36441.0598048734,35068.8359738449,38373.1660497534
Japan,JPN,Consumer price index (2010 = 100),FP.CPI.TOTL,18.9725686020745,19.991103697072,21.3575836652316,22.7900166324067,23.6561260208547,25.2306756261743,26.5025116118097,27.5599215648415,29.0314650999065,30.5555650254969,32.6712854640853,34.760728139114,36.4443699640338,40.6750596779349,50.1207220187673,56.0005173150257,61.2500261845194,66.2491472954352,69.0379488823536,71.5936308319755,77.1625999451719,80.9529525664017,83.1719061510396,84.751939248272,86.6687007104884,88.4300490811738,88.9567267802513,89.0689695685793,89.6733538134223,91.7109921246073,94.5343299540883,97.608055542147,99.3262336096294,100.560904281237,101.260263193127,101.130752283518,101.268897253768,103.038879685094,103.720970475702,103.366973989437,102.667615077547,101.907817741173,100.966705131346,100.707683312128,100.699049251487,100.414125250347,100.664513008925,100.724951433409,102.115035196548,100.73358549405,100,99.7275443838987,99.6835999296889,100.017577781684,102.777289506064,103.594656354368,103.462822991738,103.963789769731,104.992089998242,105.484267885393,105.457901212867,105.211812269292,107.839690631042,111.364035858675
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.5745115253591,5.36846178480055,6.8354403481973,6.7069055639799,3.80038945305753,6.65599094260621,5.04083205887676,3.98984808881518,5.33943295739344,5.24982091102027,6.92417383485781,6.39534883720926,4.84351713859905,11.6086235489221,23.2222458076842,11.7312661498708,9.37403638606234,8.16182689596842,4.20956601068681,3.70185092546269,7.77858176555718,4.91216291820523,2.7410409556314,1.89971971348485,2.26161369193155,2.0322773460849,0.595586799453249,0.126176841696583,0.678557580457558,2.27228962064317,3.0785162869516,3.25143848753308,1.7602830605927,1.24304589707924,0.695458057869004,-0.127899045020446,0.136600358575909,1.74780458692133,0.661974191385911,-0.341296928327554,-0.676578683595175,-0.740055504162738,-0.923494026942321,-0.256541816316025,-0.00857338820310272,-0.282946068764391,0.249355116079085,0.060039454498669,1.3800788616492,-1.35283672951719,-0.728243207517779,-0.27245561610124,-0.0440645104432602,0.335037912184741,2.75922671353253,0.795279630579839,-0.127258844489754,0.484199796126385,0.989094598021848,0.46877615938395,-0.024995834027731,-0.233352779398264,2.49770278172255,3.26813365933163
Japan,JPN,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.31235795489786,3.93924917998947,4.05049499696827,3.11725468088751,1.93461315379085,2.34822342550229,3.4446343617507,3.44952133352934,3.08779538469946,3.30182293293883,3.4858288403494,2.92424060900672,2.90562805999877,2.54882304592612,2.6068783891303,2.84698138591967,2.30603261085953,3.54576191505387,3.17448968701361,2.18007652818581,1.66402193295927,-0.459381591769,-0.948441229804994,0.62219276043703,1.06914440729003,..,..,..,..,..,..
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,508.702779291773,608.864581144951,684.565509797705,775.592123080162,902.867721515126,993.732722209078,1143.60789652395,1326.36103912253,1553.27139379996,1802.98028061972,2100.74807036009,2321.39092521418,3031.43860570759,4061.0133895326,4448.31965623627,4775.89953559305,5310.43140904992,6472.7877874079,9012.13603523182,9301.14831026293,9668.74626395709,10583.1278908402,9779.97490636267,10652.0147161768,11207.4523524293,11809.4603450715,17451.8349394142,21141.7183951789,25499.8811728107,25265.9487590208,25801.3950393094,29428.4289039469,31992.7902119161,36345.2441262708,39933.5150564874,44197.6191013908,39150.0396308089,35638.2319556941,32423.7556133801,36610.1683163197,39169.3595701504,34406.1824638092,32820.7936433254,35387.0374203599,38298.9801712303,37812.8950199948,35991.546002862,35779.0245416427,39876.3039685725,41308.9968370512,44968.1562349739,48760.0789494211,49145.2804308193,40898.6478964744,38475.3952461838,34960.6393843385,39375.4731620781,38834.0529341227,39751.1330982711,40415.9567649547,40040.7655055923,40058.5373276179,34017.2718075024,33834.3921056453
"Korea, Rep.",KOR,Consumer price index (2010 = 100),FP.CPI.TOTL,1.47695383956344,1.59799984948942,1.70376044890745,2.05629655214998,2.66213973942374,3.02281161478554,3.36322206485076,3.72922269004855,4.13092789771456,4.64273188277156,5.38326351314845,6.11063405475497,6.82490525552065,7.04473743622596,8.75690447981229,10.96795774512,12.6490517833574,13.9261842095107,15.9399501385469,18.8607063191287,24.2732780046157,29.4560210020145,31.5741582985358,32.6541884392439,33.3967304471322,34.2179923818492,35.1589806574611,36.2312102980109,38.8203279972831,41.0331509196582,44.5510346637439,48.7088893863028,51.7353097816439,54.2191202463742,57.6164141433632,60.1980564839185,63.1625359874652,65.9662779119937,70.9227070292299,71.4992783210738,73.1145655647234,76.0878248519979,78.1895700028558,80.937835271961,83.8440401670281,86.1529303251801,88.0847721887325,90.3173457652498,94.538685077841,97.1446406656427,100,104.025965004361,106.301086763559,107.684433346969,109.057167004994,109.82747242569,110.894650313757,113.050810827499,114.719259179216,115.158634290169,115.777367840135,118.669872413341,124.709591769001,129.195964772806
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.96556575482592,8.19565288254092,6.61831097492391,20.6916473186476,29.4628314500798,13.5481947104654,11.261384877581,10.8824400571964,10.7718213969351,12.3895647111187,15.9503423646945,13.5117023313079,11.6889866806845,3.22102904692326,24.3041995402397,25.2492564056733,15.3273205213194,10.0966653313387,14.4602850195024,18.3234963421791,28.6976086362017,21.351640254,7.1908466400687,3.42061419498921,2.27395640001863,2.45910879215274,2.74998096063357,3.04966077087423,7.14609773721605,5.70016544561401,8.57327225728677,9.33279048161495,6.21328146355184,4.80099660215354,6.26585950039679,4.48074108557248,4.92454354292754,4.4389318457463,7.51358008079307,0.81295725444637,2.25916580080157,4.06657587897792,2.76226210296599,3.51487451459939,3.59066298882578,2.75379162735039,2.24234028518921,2.53457382137932,4.67389655533408,2.7564965449393,2.93928652655686,4.0259650043609,2.18707104433314,1.30134754547413,1.27477446401322,0.70633177245575,0.971685739912168,1.94433230786366,1.47583935002645,0.383000303608136,0.537288023411737,2.49833333333339,5.08951365062842,3.5974562502901
"Korea, Rep.",KOR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.67974273645569,7.57031938586033,10.3404144822328,10.7579740962821,7.44714269653078,4.08764547324672,3.62604404098715,2.69373937175125,2.69208129866867,4.50501653231774,6.22458862113753,4.03485956347149,4.2226851837321,1.96945202608971,2.70025055583747,4.41899075105516,4.09279126823994,3.58824171458632,3.32627074144665,0.337001849362955,1.35455942282986,1.22662019971689,3.16426921092061,4.32142949289067,1.21885992613016,0.117975152059719,2.97897986524902,3.06189296952557
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,158.274135881229,93.8313831944754,106.159702780685,146.302492590131,123.606374492665,108.723112442051,133.479834432364,161.159443282246,198.434884397043,243.426137656633,279.308746302217,301.178736655376,324.192811178745,406.897093528455,563.352475775669,617.456061933567,834.134207951691,1055.8800411599,1405.82237444554,1783.62231287847,1715.42239973641,1883.45598002963,1992.51677784629,2198.93929063878,2413.27650109593,2482.39995573606,2834.89033966815,3554.60600894471,4748.64064406123,5817.06556721983,6609.99728316175,7636.9480638849,8126.66206183629,8884.91946408987,10385.3904572997,12564.7243743092,13402.994604707,12398.4904543462,8281.71948271445,10672.4475586765,12257.0206622345,11561.2071745115,13165.08362497,14672.8057539465,16496.1316167114,19402.5026259549,21743.4774514254,24086.4104391677,21350.427979823,19143.8516053025,23079.2601257735,25097.595426845,25459.1689000965,27179.5170146052,29252.9312377352,28737.4391706499,29280.4403170048,31600.7358741365,33447.1562836166,31902.4169048194,31721.2989141857,35125.5224984723,32394.6833725203,33121.3712885508
Mexico,MEX,Consumer price index (2010 = 100),FP.CPI.TOTL,0.0129045481900888,0.0131121513596533,0.0132693639798707,0.0133481913011842,0.0136602590890651,0.0141476624140679,0.0147440979217918,0.0151889197591989,0.0155434216938851,0.0160667692256833,0.0168706558939436,0.0177933169562223,0.01867296380785,0.0209290199907437,0.0259067813373226,0.0297784292486279,0.0344907830389098,0.0445152272349135,0.0522863806905451,0.0617979249826717,0.0780826987195229,0.0998941344101334,0.1587451852238,0.320466744940648,0.530208406745464,0.836395534931944,1.5576471478797,3.61105263368212,7.73351187768916,9.28082339983958,11.7543180636708,14.418123874751,16.6540715669279,18.278086769687,19.5513039992386,26.3941179264612,35.467988935687,42.7834846501138,49.5982070850547,57.8243757365431,63.3128119183035,67.3444059411696,70.732319377097,73.9484472925727,77.4154528387154,80.5028253377382,83.4246493200917,86.7339792329344,91.1790807033324,96.0091610619154,100,103.407378246057,107.658982747635,111.756904251934,116.247985177591,119.410675116721,122.780095507214,130.197802476747,136.57664871233,141.542522969974,146.350487735058,154.676672089174,166.890369321443,176.116003638578
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.92751886903116,1.6087596908193,1.19898417815082,0.594055008461965,2.33790317234362,3.56803865742936,4.21578837738435,3.01694847502148,2.33395093467026,3.36700336711678,5.00341205483431,5.46902899376838,4.94369236377875,12.0819394612938,23.7840154425787,14.9445346409267,15.824722489347,29.0641247103461,17.4572925678265,18.1912462987643,26.3516513562834,27.9337625982399,58.9134198531048,101.874938435992,65.4488071277602,57.7484484008702,86.2333169923538,131.82738392309,114.162258549066,20.0078767139978,26.6516725646771,22.662359455061,15.5078962533573,9.75146045357553,6.96581237191123,34.9992712889592,34.3783832235168,20.6256287259247,15.9283950119353,16.5856169707538,9.49156149435403,6.36773806235037,5.03072733151295,4.54690012118718,4.68840884843143,3.98805714597437,3.62946762439132,3.96684905458235,5.12498274575896,5.29735584228856,4.15672722680174,3.40737824605742,4.11150981070289,3.80639069747204,4.01861608078679,2.72064064964023,2.8217078474766,6.04145724018986,4.89935015356551,3.63596142127046,3.39683415570006,5.68920847683753,7.8962761916855,5.52796087314389
Mexico,MEX,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.2485709103505,10.0953391089383,14.8566758536659,7.6474396545621,3.74260655837951,9.19688961880311,7.30444482115276,5.62825958790198,5.93764642324821,2.56725076251463,2.63026613975842,-0.628122362579351,3.59826026000135,1.3238319710294,1.35029773940963,2.25320067552938,1.73076519097887,0.869831510540787,-0.718087414556668,0.13259561761418,2.52394547437684,-0.782518932664157,0.207059192646062,-1.24759733279354,0.717765161995541,2.69522693587484,3.99937559873551,1.45269799098275,0.697497472889784,1.63189542059693,6.79845919139278
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,359.545059695095,378.212027746126,392.934591409938,424.189633975869,485.800050021921,511.020744985416,550.46988331057,581.729450555001,622.425063446123,666.74338594872,706.313187141616,755.332488401455,844.174438114132,1000.93787226791,1264.35836973632,1499.35556675453,1470.1767593974,1315.59144277125,1600.7824699249,2039.19907156631,3036.35611407954,3810.24797105143,2612.66652360209,2166.56948940694,2506.89374732113,2607.66446516842,1765.26278274659,1902.46153428333,2302.02195363862,2759.47591912687,3196.92006131977,3756.85259707081,4272.78872597018,6118.52586329108,6268.71832284995,4225.40044835213,4718.57408573156,5617.43024399101,5882.4214338638,6552.6610754969,7581.84564147003,8009.15833972447,8032.99212058539,7473.93237356934,7883.5231908285,8702.11448264527,9545.28672703153,10178.4422388105,10589.9518729134,8495.65308003777,9823.16407459477,10766.6099402311,10842.7330894856,11317.4910604809,11490.0216914226,10098.173182095,9152.73722379028,9693.33009082487,10130.3206976172,10434.5676193955,8895.61521605941,10363.1927221972,11476.6788057764,13926.1136190914
Netherlands,NLD,Consumer price index (2010 = 100),FP.CPI.TOTL,16.8430929999958,17.0633399146551,17.4781706351734,18.0451008579981,19.0960057139218,19.84228484082,20.9856251194191,21.710748178005,22.5185602372915,24.1898405015149,25.0773490314539,26.9525526126634,29.0556042836216,31.3865058640487,34.3969183036567,37.9114151054983,41.2592400847989,43.899540520622,45.7046948783972,47.6239720854905,50.7259382932843,54.1443220177059,57.3448451872947,58.9165758322946,60.8617895129518,62.2364044146415,62.2882764519093,61.8577333563831,62.3142129254733,62.988551229676,64.5343481306923,66.5724721810257,68.691861300918,70.4669857242942,72.4411356874448,73.8343381222306,75.2736404414641,76.8613464110566,78.3671649667446,80.0576851337949,81.9474646746795,85.3530712329515,88.1590799494118,90.0033664825716,91.1406916756894,92.6792651969392,93.7001282902818,95.2123158670512,97.5797719890453,98.7407535461799,100,102.341070177514,104.854103924227,107.482689910561,108.531758668693,109.183218539311,109.528965398018,111.042062834942,112.933662096136,115.907994941178,117.382878251613,120.523715504927,132.577542831667,137.666390675753
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.32394366197218,1.30763936682731,2.4311226441781,3.24364737396401,5.8237682581744,3.90803782779622,5.76214023622459,3.45533218314714,3.72079328019141,7.42179005501285,3.66893088808655,7.47767867671161,7.80279219256605,8.02220995878936,9.59142267268508,10.2174757948241,8.83065158603156,6.39929487406097,4.11201196269291,4.19929990168348,6.51345545521797,6.73892655204782,5.91109658468384,2.74084033162258,3.30164075759304,2.2585844298862,0.0833467771085387,-0.691210481411519,0.737950688332319,1.08215810253299,2.45409184818341,3.15820041477122,3.18358181761551,2.58418448671799,2.80152463293178,1.92322003453525,1.94936713166008,2.10924562739483,1.95913632274251,2.15717918055059,2.36052233801948,4.15584127195613,3.28753104712771,2.09199838997655,1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808
Netherlands,NLD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.14740419582196,1.32594463542776,0.782402683248704,0.180968513378638,0.812095934062137,1.52756687694735,0.76684286790214,0.956074204991445,2.48055865807104,2.24604017105627,1.75875013282005,0.80204373873459,1.80285664366271,0.176340358593803,0.217232399151861,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1154.68660875299,1252.57684765505,1340.39559282131,1434.7756812867,1665.87916334893,1845.38214046979,1983.35131828236,2151.41343201936,2360.88487179073,2642.95614193661,2927.07293946175,3378.61479729144,4104.45102978895,5345.57544377587,6440.97842006268,7335.5089973343,7925.6880622655,9166.80819524307,11179.3895620565,12798.5432457441,13791.8622639458,11520.4478716306,11072.6584545573,10680.3590423923,9977.1602168293,9926.1299705666,13783.8501091364,16709.5596773838,17744.5013844684,17397.6916825595,21290.8603827045,21732.2307621923,23904.037415058,23122.4107668645,24646.3143096269,29258.1343486211,29006.8094454171,26700.5371335926,27885.8083823465,28272.6432492539,26214.498549887,26896.5481111196,29343.2449960602,35750.9746630269,40436.6182310407,41994.7135305232,44900.9381441374,51799.2085521047,57879.9437553916,52722.2130568997,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350213,53044.5324352253,52476.2732533327,52162.5701150406,58727.8705471475,57025.01245598,62536.7320298151
Russian Federation,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.053595784106737,0.52215463296409,2.12894263118429,6.33177914447035,9.35533109407782,10.7363023210616,13.7087206048547,25.4634679089422,30.7595536540075,37.3657852105703,43.2653684455772,49.1768425137193,54.5315199244747,61.4490089758499,67.3903013768284,73.4603471089943,83.8261661028973,93.5896759401721,100,108.440464859326,113.943539767608,121.638956306017,131.155272814079,151.529464141176,162.200847296653,168.175238863746,173.015822116403,180.750263654162,186.862621885623,199.372063343799,..,..
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,874.245720380188,307.722635553193,197.414268084251,47.7520122009939,14.761329268806,27.6856798076742,85.7464940960636,20.7987606558704,21.4770072117159,15.7887307914463,13.6632930228666,10.8886157326216,12.6853039507349,9.66865454789265,9.00729868861079,14.1107677840442,11.6473295764118,6.84939230255025,8.4404648593257,5.07474300799149,6.75371026220942,7.82341183865513,15.5344050528403,7.04244762954799,3.68332944412233,2.87829723647884,4.47036660760173,3.38165937237898,6.69445891957612,..,..
Russian Federation,RUS,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7604587981811,19.6160805566126,-18.9515529417948,-9.63311144269678,1.22657850722426,0.0329353853463892,-0.60017068040332,-7.32898586198476,-7.20668991062193,-4.07869184018714,-3.34492661176019,-4.90496208972303,13.079965285875,-2.95508373190848,-12.8569352915768,0.176416618842598,3.93707019254129,3.39714683575481,7.89459357479114,9.48435447263491,4.94560423099718,-1.02848259453331,5.31670923072754,5.8252621205664,-10.2423105030022,-4.50335865315288,4.24838463209547
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3778.01977539063,3429.64990234375,3494.06323242188,3490.45239257813,3098.802734375,2930.67016601563,2662.10400390625,2665.77978515625,2643.92919921875,2737.57202148438,1834.86181640625,1330.75720214844,1771.59411621094,2100.3525390625,2377.52954101563,2975.123046875,4102.36474609375,5323.455078125,6920.19970703125,9101.2392578125,11635.2841796875,8562.82421875,10674.990234375,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12521.5224609375,15445.2421875,13817.0458984375
Saudi Arabia,SAU,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,19.9437117835331,20.5021357132725,20.5819105606061,20.9010099489432,21.3397716083803,21.6788147087005,22.4366757564747,22.4765631800418,23.4823893822924,24.4994538661331,28.5452352385969,34.6644795642508,46.6501068799519,61.3722557629916,68.3680860526673,67.2854077769767,68.0131444779625,70.8487937627562,72.8318388807976,73.5754808000631,73.7163220726518,72.5670572883322,70.3473988323421,68.0939384709315,67.0404457519719,67.6488800495531,68.3474527615902,69.7671327892791,73.1585906332025,73.1022541241668,73.8740642979503,74.2909544648116,77.9077583448759,78.8598455973078,78.9049177084531,78.6119676295877,77.5634698969089,76.6908849105082,75.831222443531,76.0186669990397,76.4840490176567,76.8783294660169,77.2467537901589,78.9531531814068,82.2437810967334,90.3614461838086,94.9312261561225,100,105.826216088389,108.859479981614,112.70496800782,115.22537829232,116.615080724277,119.027660580771,118.029977181469,120.93132112752,118.399825471917,122.479242037952,126.231136275934,129.354187644052,132.364369779118
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,2.7999999989998,0.389105059342261,1.55038759593052,2.0992366421952,1.58878504672939,3.49586016559325,0.177777777777795,4.47499999975001,4.33117970783491,16.5137614681954,21.4370078736641,34.5761063381485,31.5586605641125,11.3990111699532,-1.58360185022085,1.08156690288337,4.16926655363289,2.79898218829486,1.02103960396038,0.191424196019035,-1.55903706534203,-3.0587687291366,-3.20333146472299,-1.54711673699019,0.907563025210514,1.03264490339738,2.07715133531159,4.86111111111136,-0.0770060064690777,1.05579531442694,0.564325478533144,4.8684310305603,1.22206988451309,0.05715470377076,-0.371269734983814,-1.33376350229422,-1.12499477854774,-1.12094477457175,0.24718651429923,0.612194395125212,0.515506766998081,0.479230397826084,2.20902407871182,4.16782330119979,9.87024791275994,5.05722314693633,5.33941680637454,5.82621608838862,2.86626887489915,3.53252470694918,2.23629031536978,1.20607322150109,2.06884036053473,-0.838194579675018,2.45814158007532,-2.09333333333329,3.44545825956692,3.06328988941547,2.4740737192537,2.32708518362692
Saudi Arabia,SAU,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,419.660935021431,446.072891926518,477.873474451603,477.619634415658,494.628657181381,531.833107157658,564.550890898656,605.279034637182,747.206073728801,767.476157091721,880.636281002892,1123.21260715977,1437.22388584071,2108.61133915461,6068.40667281871,5922.5005448126,7693.39922976414,8473.68713290472,8714.61472788869,11553.2350423212,16176.2044656324,17258.6363145184,13680.7612731976,10997.0556248962,9717.41268316807,8060.19175691772,6449.57886689171,6082.12134398219,5998.21831307424,6210.05989679165,7349.69793459316,7939.29624888124,7932.70493724678,7450.66247455832,7359.4497782439,7588.76644391739,8174.14706594039,8323.8312182189,7169.36832908537,7697.27195331417,8795.26166896934,8337.3264488897,8380.95692744295,9321.80724676438,10935.0111087595,13462.7593043046,14848.6019709886,15756.190842884,18944.859586127,15064.6301357458,17958.9444813361,22441.5741087607,24069.1994773483,23945.511989974,23862.7986941075,20442.3625620084,19930.4111440325,20910.4821334146,24175.5816431828,23405.7087429435,20398.0614331035,24315.6153272971,30447.8823171601,28894.963351808
Spain,ESP,Consumer price index (2010 = 100),FP.CPI.TOTL,2.8588172636632,2.88195232452844,3.04641027663252,3.31277918143836,3.54398621445885,4.01229343780496,4.2626752767703,4.53512975493322,4.75981668689015,4.86264525036417,5.14133049286065,5.56481608351142,6.02515367153582,6.71302784949169,7.76565568263989,9.08218949512879,10.6829144998085,13.3042948213001,15.9350422412622,18.4305073987535,21.2986449158928,24.3974583977492,27.9143525271117,31.312666107314,34.8448214426548,37.9162025718187,41.2509095815592,43.4157650034635,45.5159030679195,48.6070864218881,51.8743670462093,54.952702709123,58.2083927605955,60.8679759826759,63.7399789245035,66.7190602114961,69.0934885457812,70.455372303681,71.7477563338138,73.405379287671,75.925764461848,78.6513734705299,81.0625546960444,83.5259552625553,86.0645168646731,88.9638704417587,92.09146271357,94.6578652555523,98.5154982815584,98.2319577881941,100,103.196101888338,105.720410449569,107.209568161367,107.047558596627,106.511929320121,106.296138281102,108.375371885592,110.190639172868,110.961443623997,110.603312216661,114.024422110457,123.591728295232,127.957434718697
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.17777108409632,0.809252873882167,5.70647719271309,8.74369768409153,6.97924673989605,13.2141378382198,6.24036708297987,6.39163108782116,4.95436611736463,2.16034713599867,5.73114484293532,8.23688714893602,8.27228754941943,11.4167076137084,15.680373398539,16.9532859334982,17.6248800527481,24.5380632929205,19.7736704973662,15.6602355971772,15.5619020957245,14.5493457170322,14.4150020548327,12.1740727351699,11.2802765604038,8.81445506678387,8.79493932290321,5.24801863489594,4.83727066490361,6.79143584025099,6.72181952228657,5.93421344335924,5.9245312622849,4.56907173681813,4.71841373967329,4.67380337624704,3.55884559338558,1.97107395582926,1.8343299990841,2.31034813987067,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433
